PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,time
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:19:47.396880
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:19:47.596298
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:19:47.806562
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:19:48.006627
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:19:48.206515
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:19:48.406991
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,4.00,11:19:48.606080
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,4.00,11:19:48.816357
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,4.00,11:19:49.016955
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,4.00,11:19:49.226167
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,4.00,11:19:49.456558
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,4.00,11:19:49.848278
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,4.00,11:19:50.056339
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,4.00,11:19:50.266874
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,4.00,11:19:50.466511
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,4.00,11:19:50.676913
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,4.00,11:19:50.886365
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:51.086466
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:51.296811
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:51.506645
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:51.716778
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:51.926601
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:52.126952
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:52.559021
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:52.757015
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:52.956969
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:53.166831
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:53.366435
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:19:53.567123
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:19:53.776991
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:19:53.986327
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:19:54.186898
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:19:54.396596
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:19:54.596564
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:19:54.806561
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:19:55.196157
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:19:55.386026
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:19:55.596518
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:19:55.797050
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-9.00,3.00,11:19:55.996559
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-9.00,3.00,11:19:56.206982
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-9.00,3.00,11:19:56.416182
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-9.00,3.00,11:19:56.627065
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-9.00,3.00,11:19:56.846679
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-9.00,3.00,11:19:57.067010
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-9.00,3.00,11:19:57.276435
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-9.00,3.00,11:19:57.476697
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-9.00,3.00,11:19:57.889940
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-9.00,3.00,11:19:58.087058
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-9.00,3.00,11:19:58.297307
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:58.496963
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:58.697016
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:58.906746
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:59.106569
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:59.307150
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:59.516737
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:59.716737
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:19:59.927407
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:00.126883
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:00.506090
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:00.707163
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:00.907465
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:01.107236
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:01.306562
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:01.516610
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:01.727035
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:01.926798
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:02.126491
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:02.337183
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:02.536705
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:02.736788
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:20:03.131178
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:20:03.327555
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:20:03.526356
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:20:03.737491
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:20:03.936740
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:20:04.147056
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:20:04.347420
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:20:04.547267
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:20:04.767370
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:20:04.967469
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:20:05.166731
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,4.00,11:20:05.377396
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,54.00,68.00,-7.00,4.00,11:20:05.758571
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,54.00,68.00,-7.00,4.00,11:20:05.967234
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,54.00,68.00,-7.00,4.00,11:20:06.177018
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,54.00,68.00,-7.00,4.00,11:20:06.377462
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,54.00,68.00,-7.00,4.00,11:20:06.576921
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,54.00,68.00,-7.00,4.00,11:20:06.787177
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,54.00,68.00,-7.00,4.00,11:20:06.996730
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,54.00,68.00,-7.00,4.00,11:20:07.197238
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,54.00,68.00,-7.00,4.00,11:20:07.397039
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,54.00,68.00,-7.00,4.00,11:20:07.597416
0.00,0.00,0.00,-1.00,-40.00,790.00,1070.00,54.00,68.00,-7.00,4.00,11:20:07.796457
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:08.007696
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:08.400167
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:08.597560
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:08.796937
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:08.996948
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:09.196988
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:09.407230
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:09.607412
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:09.807608
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:10.016937
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:10.217698
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:10.416848
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:10.617441
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:11.014474
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:11.227052
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:11.426947
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:11.627167
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:11.837364
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:12.037491
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:12.238817
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:12.447492
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:12.647666
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,6.00,11:20:12.847093
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,6.00,11:20:13.047289
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,6.00,11:20:13.257583
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,6.00,11:20:13.678231
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,6.00,11:20:13.889760
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,6.00,11:20:14.097831
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,6.00,11:20:14.297976
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,6.00,11:20:14.497426
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,6.00,11:20:14.697369
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,6.00,11:20:14.897228
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,6.00,11:20:15.107722
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:15.307525
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:15.507689
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:15.707357
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:15.917807
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:16.323141
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:16.537294
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:16.737511
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:16.937623
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:17.147357
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:17.347604
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:17.548007
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:20:17.746846
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:20:17.958009
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:20:18.160113
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:20:18.360128
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:20:18.558010
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:20:18.986049
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:20:19.197592
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:20:19.397518
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:20:19.597703
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:20:19.807270
0.00,0.00,0.00,-1.00,-40.00,780.00,1060.00,54.00,68.00,-7.00,3.00,11:20:20.008232
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:20.207982
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:20.407249
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:20.607765
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:20.817163
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:21.017897
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:21.217509
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:21.613361
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:21.808178
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:22.017516
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:22.218027
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-9.00,3.00,11:20:22.418036
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:22.617780
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:22.828136
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:23.027267
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:23.227253
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:23.427923
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:23.637743
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:23.837683
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:24.229625
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:24.447690
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:24.647977
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:24.857781
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:25.057688
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:25.258331
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:25.457400
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:25.668228
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:25.867242
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:26.067864
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:26.288260
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:26.498264
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:26.888383
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:27.088292
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:27.298081
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:27.508143
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:27.707535
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:27.907960
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:28.118209
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:28.317852
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:28.517137
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:28.718182
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:28.928209
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:29.128365
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:29.522287
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:29.717949
0.00,0.00,0.00,-1.00,-41.00,790.00,1080.00,54.00,68.00,-7.00,4.00,11:20:29.918320
0.00,0.00,0.00,-1.00,-41.00,790.00,1080.00,54.00,68.00,-7.00,4.00,11:20:30.118147
0.00,0.00,0.00,-1.00,-41.00,790.00,1080.00,54.00,68.00,-7.00,4.00,11:20:30.328093
0.00,0.00,0.00,-1.00,-41.00,790.00,1080.00,54.00,68.00,-7.00,4.00,11:20:30.528283
0.00,0.00,0.00,-1.00,-41.00,790.00,1080.00,54.00,68.00,-7.00,4.00,11:20:30.727993
0.00,0.00,0.00,-1.00,-41.00,790.00,1080.00,54.00,68.00,-7.00,4.00,11:20:30.937953
0.00,0.00,0.00,-1.00,-41.00,790.00,1080.00,54.00,68.00,-7.00,4.00,11:20:31.138152
0.00,0.00,0.00,-1.00,-41.00,790.00,1080.00,54.00,68.00,-7.00,4.00,11:20:31.338321
0.00,0.00,0.00,-1.00,-41.00,790.00,1080.00,54.00,68.00,-7.00,4.00,11:20:31.548359
0.00,0.00,0.00,-1.00,-41.00,790.00,1080.00,54.00,68.00,-7.00,4.00,11:20:31.747463
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:32.143063
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:32.358063
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:32.558542
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:32.758367
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:32.967668
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:33.168486
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:33.368326
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:33.577761
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:33.798693
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:34.008238
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:34.218235
0.00,0.00,0.00,-1.00,-40.00,780.00,1080.00,54.00,68.00,-7.00,3.00,11:20:34.418524
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:34.816946
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:35.028232
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:35.228352
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:35.427845
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:35.638392
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:35.838606
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:36.037658
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:36.237847
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:36.438479
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:36.647630
0.00,0.00,0.00,-1.00,-40.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:36.847929
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:37.048282
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:37.445521
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:37.658722
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:37.858721
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:38.058837
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:38.268278
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:38.467505
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:38.680211
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:38.898392
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:39.107882
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,4.00,11:20:39.308473
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:39.518414
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:39.718615
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:40.133014
0.00,0.00,0.00,-1.00,-41.00,780.00,1070.00,54.00,68.00,-7.00,3.00,11:20:40.328292
