PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,time
0.00,0.00,0.00,349.41,55.00,17.00,350.75,3.53,24395.00,1.00,17:28:04.911347
0.00,0.00,0.00,349.41,55.00,17.00,350.75,24.40,1.00,-32.00,17:28:05.722123
0.00,0.00,0.00,349.41,55.00,17.00,350.75,24.29,1.00,-32.00,17:28:06.742039
0.00,0.00,0.00,349.41,55.00,17.00,350.75,24.29,1.00,-32.00,17:28:07.400262
0.00,0.00,0.00,0.00,15.00,95.00,29.67,3.53,24368.00,1.00,17:28:08.282668
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.39,1.00,-32.00,17:28:09.265755
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.39,1.00,-32.00,17:28:10.084204
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.27,1.00,-32.00,17:28:10.986760
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.41,1.00,-32.00,17:28:11.862542
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.41,1.00,-32.00,17:28:12.623581
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.41,1.00,-32.00,17:28:13.429556
0.00,0.00,0.00,349.41,15.00,94.00,29.67,3.53,24327.00,1.00,17:28:14.284637
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.33,1.00,-32.00,17:28:15.232920
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.33,1.00,-32.00,17:28:15.914551
0.00,0.00,0.00,349.41,14.00,94.00,29.67,3.53,24408.00,1.00,17:28:16.797340
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.32,1.00,-32.00,17:28:17.815055
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.32,1.00,-32.00,17:28:18.591182
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.29,1.00,-32.00,17:28:19.455834
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.40,1.00,-32.00,17:28:20.442769
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.40,1.00,-32.00,17:28:21.120103
0.00,0.00,0.00,0.00,15.00,94.00,29.67,3.53,24369.00,1.00,17:28:22.017397
0.00,0.00,0.00,343.06,54.00,17.00,350.75,3.53,24320.00,1.00,17:28:23.016272
0.00,0.00,0.00,343.06,54.00,17.00,350.75,3.53,24320.00,1.00,17:28:23.765337
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.41,1.00,1.00,17:28:24.680276
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.34,1.00,-32.00,17:28:25.733650
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.34,1.00,-32.00,17:28:26.404112
0.00,0.00,0.00,349.41,15.00,94.00,29.67,3.53,24278.00,1.00,17:28:27.271107
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.41,1.00,-32.00,17:28:28.322954
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.41,1.00,-32.00,17:28:29.121899
0.00,0.00,0.00,343.06,54.00,17.00,350.75,24.35,1.00,-32.00,17:28:29.927594
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.37,1.00,-32.00,17:28:30.913736
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.37,1.00,-32.00,17:28:31.579941
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.41,1.00,-32.00,17:28:32.400824
0.00,0.00,0.00,349.41,15.00,94.00,29.67,3.53,24372.00,1.00,17:28:33.248751
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.30,1.00,-32.00,17:28:34.313521
0.00,0.00,0.00,349.41,54.00,17.00,350.75,24.30,1.00,-32.00,17:28:35.107751
