SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,time
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2280.00,14:42:21.936873
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2280.00,14:42:22.136917
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2280.00,14:42:22.346631
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2280.00,14:42:22.549111
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2280.00,14:42:22.756434
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2280.00,14:42:22.983895
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2280.00,14:42:23.196473
0.00,3.00,4.00,-3.00,2.25,0.70,0.06,2.79,-1000.00,962.00,2770.00,2280.00,14:42:23.437235
0.00,3.00,4.00,-3.00,2.25,0.71,0.06,2.78,-1000.00,962.00,2760.00,2300.00,14:42:23.636936
0.00,3.00,4.00,-3.00,2.25,0.71,0.06,2.78,-1000.00,962.00,2760.00,2300.00,14:42:23.848640
0.00,3.00,4.00,-3.00,2.25,0.71,0.06,2.78,-1000.00,962.00,2760.00,2300.00,14:42:24.046825
0.00,3.00,4.00,-3.00,2.25,0.71,0.06,2.78,-1000.00,962.00,2760.00,2300.00,14:42:24.346819
0.00,3.00,4.00,-3.00,2.25,0.71,0.06,2.78,-1000.00,962.00,2760.00,2300.00,14:42:24.676863
0.00,3.00,4.00,-3.00,2.25,0.71,0.06,2.78,-1000.00,962.00,2760.00,2300.00,14:42:24.897865
0.00,3.00,4.00,-3.00,2.25,0.71,0.06,2.78,-1000.00,962.00,2760.00,2300.00,14:42:25.126862
0.00,3.00,4.00,-3.00,2.25,0.71,0.06,2.78,-1000.00,962.00,2760.00,2300.00,14:42:25.336866
0.00,3.00,4.00,-3.00,2.25,0.71,0.06,2.78,-1000.00,962.00,2760.00,2300.00,14:42:25.546865
0.00,3.00,4.00,-3.00,2.25,0.71,0.06,2.78,-1000.00,962.00,2760.00,2300.00,14:42:25.756867
0.00,3.00,4.00,-3.00,2.25,0.71,0.06,2.78,-1000.00,962.00,2760.00,2300.00,14:42:25.956861
0.00,3.00,4.00,-3.00,2.25,0.71,0.06,2.78,-1000.00,962.00,2760.00,2300.00,14:42:26.166861
0.00,3.00,4.00,-3.00,2.24,0.70,0.06,2.78,-1000.00,962.00,2770.00,2290.00,14:42:26.376861
0.00,3.00,4.00,-3.00,2.24,0.70,0.06,2.78,-1000.00,962.00,2770.00,2290.00,14:42:26.578861
0.00,3.00,4.00,-3.00,2.24,0.70,0.06,2.78,-1000.00,962.00,2770.00,2290.00,14:42:26.796860
0.00,3.00,4.00,-3.00,2.24,0.70,0.06,2.78,-1000.00,962.00,2770.00,2290.00,14:42:27.009860
0.00,3.00,4.00,-3.00,2.24,0.70,0.06,2.78,-1000.00,962.00,2770.00,2290.00,14:42:27.236858
0.00,3.00,4.00,-3.00,2.24,0.70,0.06,2.78,-1000.00,962.00,2770.00,2290.00,14:42:27.546859
0.00,3.00,4.00,-3.00,2.24,0.70,0.06,2.78,-1000.00,962.00,2770.00,2290.00,14:42:27.756860
0.00,3.00,4.00,-3.00,2.24,0.70,0.06,2.78,-1000.00,962.00,2770.00,2290.00,14:42:27.968859
0.00,3.00,4.00,-3.00,2.24,0.70,0.06,2.78,-1000.00,962.00,2770.00,2290.00,14:42:28.176856
0.00,3.00,4.00,-3.00,2.24,0.70,0.06,2.78,-1000.00,962.00,2770.00,2290.00,14:42:28.376857
0.00,3.00,4.00,-3.00,2.24,0.70,0.06,2.78,-1000.00,962.00,2770.00,2290.00,14:42:28.705859
0.00,3.00,4.00,-3.00,2.24,0.70,0.06,2.78,-1000.00,962.00,2770.00,2290.00,14:42:29.036858
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.78,-1000.00,962.00,2770.00,2280.00,14:42:29.238858
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.78,-1000.00,962.00,2770.00,2280.00,14:42:29.446871
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.78,-1000.00,962.00,2770.00,2280.00,14:42:29.656854
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.78,-1000.00,962.00,2770.00,2280.00,14:42:29.856871
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.78,-1000.00,962.00,2770.00,2280.00,14:42:30.086855
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.78,-1000.00,962.00,2770.00,2280.00,14:42:30.286860
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.78,-1000.00,962.00,2770.00,2280.00,14:42:30.487855
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.78,-1000.00,962.00,2770.00,2280.00,14:42:30.698855
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.78,-1000.00,962.00,2770.00,2280.00,14:42:30.947854
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.78,-1000.00,962.00,2770.00,2280.00,14:42:31.157855
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.78,-1000.00,962.00,2770.00,2280.00,14:42:31.368856
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.78,-1000.00,962.00,2770.00,2280.00,14:42:31.576853
0.00,2.00,4.00,-3.00,2.25,0.70,0.06,2.78,-1000.00,962.00,1700.00,2300.00,14:42:31.787853
0.00,2.00,4.00,-3.00,2.25,0.70,0.06,2.78,-1000.00,962.00,1700.00,2300.00,14:42:31.986851
0.00,2.00,4.00,-3.00,2.25,0.70,0.06,2.78,-1000.00,962.00,1700.00,2300.00,14:42:32.197854
0.00,2.00,4.00,-3.00,2.25,0.70,0.06,2.78,-1000.00,962.00,1700.00,2300.00,14:42:32.397851
0.00,2.00,4.00,-3.00,2.25,0.70,0.06,2.78,-1000.00,962.00,1700.00,2300.00,14:42:32.646851
0.00,2.00,4.00,-3.00,2.25,0.70,0.06,2.78,-1000.00,962.00,1700.00,2300.00,14:42:32.860851
0.00,2.00,4.00,-3.00,2.25,0.70,0.06,2.78,-1000.00,962.00,1700.00,2300.00,14:42:33.066850
0.00,2.00,4.00,-3.00,2.25,0.70,0.06,2.78,-1000.00,962.00,1700.00,2300.00,14:42:33.266852
0.00,2.00,4.00,-3.00,2.25,0.70,0.06,2.78,-1000.00,962.00,1700.00,2300.00,14:42:33.470849
0.00,2.00,4.00,-3.00,2.25,0.70,0.06,2.78,-1000.00,962.00,1700.00,2300.00,14:42:33.666851
0.00,2.00,4.00,-3.00,2.25,0.70,0.06,2.78,-1000.00,962.00,1700.00,2300.00,14:42:33.856866
0.00,2.00,4.00,-3.00,2.25,0.70,0.06,2.78,-1000.00,962.00,1700.00,2300.00,14:42:34.066849
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.79,-998.00,962.00,2780.00,2610.00,14:42:34.266851
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.79,-998.00,962.00,2780.00,2610.00,14:42:34.487851
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.79,-998.00,962.00,2780.00,2610.00,14:42:34.736851
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.79,-998.00,962.00,2780.00,2610.00,14:42:34.957552
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.79,-998.00,962.00,2780.00,2610.00,14:42:35.167471
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.79,-998.00,962.00,2780.00,2610.00,14:42:35.370418
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.79,-998.00,962.00,2780.00,2610.00,14:42:35.587420
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.79,-998.00,962.00,2780.00,2610.00,14:42:35.837418
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.79,-998.00,962.00,2780.00,2610.00,14:42:36.037417
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.79,-998.00,962.00,2780.00,2610.00,14:42:36.247417
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.79,-998.00,962.00,2780.00,2610.00,14:42:36.457419
0.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.79,-998.00,962.00,2780.00,2610.00,14:42:36.657416
1.00,3.00,4.00,-1.00,2.24,0.70,0.07,2.79,-998.00,968.00,2790.00,1950.00,14:42:36.867461
1.00,3.00,4.00,-1.00,2.24,0.70,0.07,2.79,-998.00,968.00,2790.00,1950.00,14:42:37.077703
1.00,3.00,4.00,-1.00,2.24,0.70,0.07,2.79,-998.00,968.00,2790.00,1950.00,14:42:37.299197
1.00,3.00,4.00,-1.00,2.24,0.70,0.07,2.79,-998.00,968.00,2790.00,1950.00,14:42:37.549692
1.00,3.00,4.00,-1.00,2.24,0.70,0.07,2.79,-998.00,968.00,2790.00,1950.00,14:42:37.767692
1.00,3.00,4.00,-1.00,2.24,0.70,0.07,2.79,-998.00,968.00,2790.00,1950.00,14:42:37.977694
1.00,3.00,4.00,-1.00,2.24,0.70,0.07,2.79,-998.00,968.00,2790.00,1950.00,14:42:38.187237
1.00,3.00,4.00,-1.00,2.24,0.70,0.07,2.79,-998.00,968.00,2790.00,1950.00,14:42:38.389235
1.00,3.00,4.00,-1.00,2.24,0.70,0.07,2.79,-998.00,968.00,2790.00,1950.00,14:42:38.699234
1.00,3.00,4.00,-1.00,2.24,0.70,0.07,2.79,-998.00,968.00,2790.00,1950.00,14:42:39.047234
1.00,3.00,4.00,-1.00,2.24,0.70,0.07,2.79,-998.00,968.00,2790.00,1950.00,14:42:39.259233
1.00,3.00,4.00,-1.00,2.24,0.70,0.07,2.79,-998.00,968.00,2790.00,1950.00,14:42:39.458235
0.00,3.00,4.00,-1.00,2.25,0.71,0.07,2.79,-998.00,968.00,2780.00,1970.00,14:42:39.667266
0.00,3.00,4.00,-1.00,2.25,0.71,0.07,2.79,-998.00,968.00,2780.00,1970.00,14:42:39.857233
0.00,3.00,4.00,-1.00,2.25,0.71,0.07,2.79,-998.00,968.00,2780.00,1970.00,14:42:40.057233
0.00,3.00,4.00,-1.00,2.25,0.71,0.07,2.79,-998.00,968.00,2780.00,1970.00,14:42:40.277233
0.00,3.00,4.00,-1.00,2.25,0.71,0.07,2.79,-998.00,968.00,2780.00,1970.00,14:42:40.487233
0.00,3.00,4.00,-1.00,2.25,0.71,0.07,2.79,-998.00,968.00,2780.00,1970.00,14:42:40.707235
0.00,3.00,4.00,-1.00,2.25,0.71,0.07,2.79,-998.00,968.00,2780.00,1970.00,14:42:40.957233
0.00,3.00,4.00,-1.00,2.25,0.71,0.07,2.79,-998.00,968.00,2780.00,1970.00,14:42:41.157231
0.00,3.00,4.00,-1.00,2.25,0.71,0.07,2.79,-998.00,968.00,2780.00,1970.00,14:42:41.368232
0.00,3.00,4.00,-1.00,2.25,0.71,0.07,2.79,-998.00,968.00,2780.00,1970.00,14:42:41.577232
0.00,3.00,4.00,-1.00,2.25,0.71,0.07,2.79,-998.00,968.00,2780.00,1970.00,14:42:41.777231
0.00,3.00,4.00,-1.00,2.25,0.71,0.07,2.79,-998.00,968.00,2780.00,1970.00,14:42:42.017849
1.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.77,-205.00,36.00,1930.00,1160.00,14:42:42.253441
1.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.77,-205.00,36.00,1930.00,1160.00,14:42:42.459475
1.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.77,-205.00,36.00,1930.00,1160.00,14:42:42.669443
1.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.77,-205.00,36.00,1930.00,1160.00,14:42:42.881443
1.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.77,-205.00,36.00,1930.00,1160.00,14:42:43.067256
1.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.77,-205.00,36.00,1930.00,1160.00,14:42:43.257257
1.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.77,-205.00,36.00,1930.00,1160.00,14:42:43.459256
1.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.77,-205.00,36.00,1930.00,1160.00,14:42:43.671725
1.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.77,-205.00,36.00,1930.00,1160.00,14:42:43.877776
1.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.77,-205.00,36.00,1930.00,1160.00,14:42:44.087745
1.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.77,-205.00,36.00,1930.00,1160.00,14:42:44.297747
1.00,3.00,4.00,-3.00,2.24,0.70,0.07,2.77,-205.00,36.00,1930.00,1160.00,14:42:44.509744
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-7.00,36.00,2000.00,1140.00,14:42:44.697745
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-7.00,36.00,2000.00,1140.00,14:42:44.900745
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-7.00,36.00,2000.00,1140.00,14:42:45.137748
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-7.00,36.00,2000.00,1140.00,14:42:45.347743
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-7.00,36.00,2000.00,1140.00,14:42:45.567745
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-7.00,36.00,2000.00,1140.00,14:42:45.767743
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-7.00,36.00,2000.00,1140.00,14:42:45.977743
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-7.00,36.00,2000.00,1140.00,14:42:46.177742
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-7.00,36.00,2000.00,1140.00,14:42:46.437742
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-7.00,36.00,2000.00,1140.00,14:42:46.647756
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-7.00,36.00,2000.00,1140.00,14:42:46.857744
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-7.00,36.00,2000.00,1140.00,14:42:47.057743
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-1.00,36.00,1930.00,1140.00,14:42:47.257745
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-1.00,36.00,1930.00,1140.00,14:42:47.467742
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-1.00,36.00,1930.00,1140.00,14:42:47.677784
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-1.00,36.00,1930.00,1140.00,14:42:47.887742
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-1.00,36.00,1930.00,1140.00,14:42:48.157728
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-1.00,36.00,1930.00,1140.00,14:42:48.359727
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-1.00,36.00,1930.00,1140.00,14:42:48.567728
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-1.00,36.00,1930.00,1140.00,14:42:48.777848
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-1.00,36.00,1930.00,1140.00,14:42:48.977847
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-1.00,36.00,1930.00,1140.00,14:42:49.197453
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-1.00,36.00,1930.00,1140.00,14:42:49.408450
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,-1.00,36.00,1930.00,1140.00,14:42:49.637561
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,2.00,33.00,1890.00,1230.00,14:42:49.851563
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,2.00,33.00,1890.00,1230.00,14:42:50.058560
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,2.00,33.00,1890.00,1230.00,14:42:50.257561
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,2.00,33.00,1890.00,1230.00,14:42:50.457560
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,2.00,33.00,1890.00,1230.00,14:42:50.677560
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,2.00,33.00,1890.00,1230.00,14:42:50.887560
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,2.00,33.00,1890.00,1230.00,14:42:51.097561
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,2.00,33.00,1890.00,1230.00,14:42:51.337562
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,2.00,33.00,1890.00,1230.00,14:42:51.547562
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,2.00,33.00,1890.00,1230.00,14:42:51.748181
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,2.00,33.00,1890.00,1230.00,14:42:51.968054
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.77,2.00,33.00,1890.00,1230.00,14:42:52.178055
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.76,2.00,33.00,1190.00,1230.00,14:42:52.388021
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.76,2.00,33.00,1190.00,1230.00,14:42:52.588900
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.76,2.00,33.00,1190.00,1230.00,14:42:52.797903
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.76,2.00,33.00,1190.00,1230.00,14:42:53.050823
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.76,2.00,33.00,1190.00,1230.00,14:42:53.279823
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.76,2.00,33.00,1190.00,1230.00,14:42:53.497773
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.76,2.00,33.00,1190.00,1230.00,14:42:53.747661
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.76,2.00,33.00,1190.00,1230.00,14:42:53.978106
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.76,2.00,33.00,1190.00,1230.00,14:42:54.190534
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.76,2.00,33.00,1190.00,1230.00,14:42:54.399733
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.76,2.00,33.00,1190.00,1230.00,14:42:54.657728
0.00,2.00,4.00,-1.00,2.23,0.70,0.07,2.76,2.00,33.00,1190.00,1230.00,14:42:54.867656
0.00,2.00,4.00,-3.00,2.24,0.70,0.07,2.78,399.00,375.00,610.00,1220.00,14:42:55.067656
0.00,2.00,4.00,-3.00,2.24,0.70,0.07,2.78,399.00,375.00,610.00,1220.00,14:42:55.267655
0.00,2.00,4.00,-3.00,2.24,0.70,0.07,2.78,399.00,375.00,610.00,1220.00,14:42:55.467662
0.00,2.00,4.00,-3.00,2.24,0.70,0.07,2.78,399.00,375.00,610.00,1220.00,14:42:55.677655
0.00,2.00,4.00,-3.00,2.24,0.70,0.07,2.78,399.00,375.00,610.00,1220.00,14:42:55.907930
0.00,2.00,4.00,-3.00,2.24,0.70,0.07,2.78,399.00,375.00,610.00,1220.00,14:42:56.147930
0.00,2.00,4.00,-3.00,2.24,0.70,0.07,2.78,399.00,375.00,610.00,1220.00,14:42:56.367930
0.00,2.00,4.00,-3.00,2.24,0.70,0.07,2.78,399.00,375.00,610.00,1220.00,14:42:56.567934
0.00,2.00,4.00,-3.00,2.24,0.70,0.07,2.78,399.00,375.00,610.00,1220.00,14:42:56.767930
0.00,2.00,4.00,-3.00,2.24,0.70,0.07,2.78,399.00,375.00,610.00,1220.00,14:42:56.978058
0.00,2.00,4.00,-3.00,2.24,0.70,0.07,2.78,399.00,375.00,610.00,1220.00,14:42:57.178060
0.00,2.00,4.00,-3.00,2.24,0.70,0.07,2.78,399.00,375.00,610.00,1220.00,14:42:57.378561
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,400.00,480.00,14:42:57.578561
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,400.00,480.00,14:42:57.789561
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,400.00,480.00,14:42:57.998563
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,400.00,480.00,14:42:58.248560
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,400.00,480.00,14:42:58.478559
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,400.00,480.00,14:42:58.678924
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,400.00,480.00,14:42:58.877780
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,400.00,480.00,14:42:59.067780
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,400.00,480.00,14:42:59.267781
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,400.00,480.00,14:42:59.470757
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,400.00,480.00,14:42:59.678759
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,400.00,480.00,14:42:59.888378
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,410.00,14:43:00.098333
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,410.00,14:43:00.308380
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,410.00,14:43:00.550374
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,410.00,14:43:00.768374
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,410.00,14:43:01.188106
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,410.00,14:43:01.378107
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,410.00,14:43:01.581262
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,410.00,14:43:01.788261
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,410.00,14:43:01.997996
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,410.00,14:43:02.187992
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,410.00,14:43:02.377992
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,410.00,14:43:02.567992
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:02.769992
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:02.977992
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:03.177992
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:03.367993
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:03.577990
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:03.787990
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:03.987992
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:04.207989
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:04.448316
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:04.668447
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:04.868433
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:05.068430
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:05.268343
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:05.565976
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:05.888523
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:06.098305
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:06.348911
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:06.558927
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:06.768910
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:06.978915
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:07.178913
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:07.378912
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:07.568908
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:07.768913
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:07.978908
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:08.168908
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:08.368197
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:08.568869
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:08.778869
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:08.978869
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:09.188869
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:09.394869
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:09.600868
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:09.822094
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:10.172104
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.78,298.00,329.00,420.00,400.00,14:43:10.601625
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,38.00,36.00,420.00,400.00,14:43:10.959021
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,38.00,36.00,420.00,400.00,14:43:11.171020
-2.00,2.00,4.00,-3.00,2.25,0.71,0.07,2.77,38.00,36.00,420.00,400.00,14:43:11.389264
